GENE PRODUCT DB	GENE PRODUCT ID	GO TERM	GO NAME	GO ASPECT
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0005886	plasma membrane	C
UniProtKB	Q04759	GO:0016235	aggresome	C
UniProtKB	Q04759	GO:0034451	centriolar satellite	C
UniProtKB	Q04771	GO:0005886	plasma membrane	C
UniProtKB	Q04771	GO:0005886	plasma membrane	C
UniProtKB	Q04771	GO:0048179	activin receptor complex	C
UniProtKB	Q04771	GO:0070724	BMP receptor complex	C
UniProtKB	Q04912	GO:0005886	plasma membrane	C
UniProtKB	Q04912	GO:0005886	plasma membrane	C
UniProtKB	Q04912	GO:0005886	plasma membrane	C
UniProtKB	Q04912	GO:0005886	plasma membrane	C
UniProtKB	Q04912	GO:0005886	plasma membrane	C
UniProtKB	Q04912	GO:0009986	cell surface	C
UniProtKB	Q04912	GO:0043235	receptor complex	C
UniProtKB	Q05397	GO:0005886	plasma membrane	C
UniProtKB	Q05397	GO:0005925	focal adhesion	C
UniProtKB	Q05397	GO:0043197	dendritic spine	C
UniProtKB	Q05397	GO:0001725	stress fiber	C
UniProtKB	Q05397	GO:0005634	nucleus	C
UniProtKB	Q05397	GO:0005737	cytoplasm	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005829	cytosol	C
UniProtKB	Q05397	GO:0005856	cytoskeleton	C
UniProtKB	Q05397	GO:0005886	plasma membrane	C
UniProtKB	Q05397	GO:0005925	focal adhesion	C
UniProtKB	Q05397	GO:0005925	focal adhesion	C
UniProtKB	Q05397	GO:0005925	focal adhesion	C
UniProtKB	Q05397	GO:0005925	focal adhesion	C
UniProtKB	Q05397	GO:0036064	ciliary basal body	C
UniProtKB	Q05397	GO:0043231	intracellular membrane-bounded organelle	C
UniProtKB	Q05655	GO:0005576	extracellular region	C
UniProtKB	Q05655	GO:0005634	nucleus	C
UniProtKB	Q05655	GO:0005634	nucleus	C
UniProtKB	Q05655	GO:0005634	nucleus	C
UniProtKB	Q05655	GO:0005634	nucleus	C
UniProtKB	Q05655	GO:0005654	nucleoplasm	C
UniProtKB	Q05655	GO:0005737	cytoplasm	C
UniProtKB	Q05655	GO:0005737	cytoplasm	C
UniProtKB	Q05655	GO:0005737	cytoplasm	C
UniProtKB	Q05655	GO:0005783	endoplasmic reticulum	C
UniProtKB	Q05655	GO:0005783	endoplasmic reticulum	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005829	cytosol	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0005886	plasma membrane	C
UniProtKB	Q05655	GO:0035578	azurophil granule lumen	C
UniProtKB	Q05655	GO:0036019	endolysosome	C
UniProtKB	Q05655	GO:0070062	extracellular exosome	C
UniProtKB	Q06187	GO:0005886	plasma membrane	C
UniProtKB	Q06187	GO:0005634	nucleus	C
UniProtKB	Q06187	GO:0005737	cytoplasm	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005829	cytosol	C
UniProtKB	Q06187	GO:0005886	plasma membrane	C
UniProtKB	Q06187	GO:0005886	plasma membrane	C
UniProtKB	Q06187	GO:0005886	plasma membrane	C
UniProtKB	Q06187	GO:0005886	plasma membrane	C
UniProtKB	Q06187	GO:0045121	membrane raft	C
UniProtKB	Q06418	GO:0005886	plasma membrane	C
UniProtKB	Q06418	GO:0005634	nucleus	C
UniProtKB	Q06418	GO:0005635	nuclear envelope	C
UniProtKB	Q06418	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	Q06418	GO:0005886	plasma membrane	C
UniProtKB	Q06418	GO:0009986	cell surface	C
UniProtKB	Q06418	GO:0043235	receptor complex	C
UniProtKB	Q07002	GO:0005575	cellular_component	C
UniProtKB	Q07002	GO:0005634	nucleus	C
UniProtKB	Q07002	GO:0005737	cytoplasm	C
UniProtKB	Q07912	GO:0005886	plasma membrane	C
UniProtKB	Q07912	GO:0005634	nucleus	C
UniProtKB	Q07912	GO:0005737	cytoplasm	C
UniProtKB	Q07912	GO:0005768	endosome	C
UniProtKB	Q07912	GO:0005886	plasma membrane	C
UniProtKB	Q07912	GO:0005886	plasma membrane	C
UniProtKB	Q07912	GO:0005886	plasma membrane	C
UniProtKB	Q07912	GO:0005905	clathrin-coated pit	C
UniProtKB	Q07912	GO:0016020	membrane	C
UniProtKB	Q07912	GO:0030136	clathrin-coated vesicle	C
UniProtKB	Q07912	GO:0043231	intracellular membrane-bounded organelle	C
UniProtKB	Q07912	GO:0097268	cytoophidium	C
UniProtKB	Q07912	GO:0070436	Grb2-EGFR complex	C
UniProtKB	Q08345	GO:0005886	plasma membrane	C
UniProtKB	Q08345	GO:0005615	extracellular space	C
UniProtKB	Q08345	GO:0005886	plasma membrane	C
UniProtKB	Q08345	GO:0005886	plasma membrane	C
UniProtKB	Q08345	GO:0070062	extracellular exosome	C
UniProtKB	Q08345	GO:0043235	receptor complex	C
UniProtKB	Q08345	GO:0043235	receptor complex	C
UniProtKB	Q08881	GO:0005886	plasma membrane	C
UniProtKB	Q08881	GO:0005634	nucleus	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q08881	GO:0005829	cytosol	C
UniProtKB	Q09013	GO:0005741	mitochondrial outer membrane	C
UniProtKB	Q09013	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	Q09013	GO:0005829	cytosol	C
UniProtKB	Q09013	GO:0005886	plasma membrane	C
UniProtKB	Q09013	GO:0031965	nuclear membrane	C
UniProtKB	Q09013	GO:0033017	sarcoplasmic reticulum membrane	C
UniProtKB	Q09013	GO:0033017	sarcoplasmic reticulum membrane	C
UniProtKB	Q12851	GO:0005737	cytoplasm	C
UniProtKB	Q12851	GO:0000139	Golgi membrane	C
UniProtKB	Q12852	GO:0005737	cytoplasm	C
UniProtKB	Q12852	GO:0005829	cytosol	C
UniProtKB	Q12852	GO:0005886	plasma membrane	C
UniProtKB	Q12852	GO:0005886	plasma membrane	C
UniProtKB	Q12852	GO:0016020	membrane	C
UniProtKB	Q12866	GO:0005886	plasma membrane	C
UniProtKB	Q12866	GO:0005615	extracellular space	C
UniProtKB	Q12866	GO:0005737	cytoplasm	C
UniProtKB	Q12866	GO:0005737	cytoplasm	C
UniProtKB	Q12866	GO:0005886	plasma membrane	C
UniProtKB	Q12866	GO:0005886	plasma membrane	C
UniProtKB	Q12866	GO:0043235	receptor complex	C
UniProtKB	Q13043	GO:0005737	cytoplasm	C
UniProtKB	Q13043	GO:0005737	cytoplasm	C
UniProtKB	Q13043	GO:0005634	nucleus	C
UniProtKB	Q13043	GO:0005634	nucleus	C
UniProtKB	Q13043	GO:0005654	nucleoplasm	C
UniProtKB	Q13043	GO:0005737	cytoplasm	C
UniProtKB	Q13043	GO:0005737	cytoplasm	C
UniProtKB	Q13043	GO:0005737	cytoplasm	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0005829	cytosol	C
UniProtKB	Q13043	GO:0016604	nuclear body	C
UniProtKB	Q13043	GO:0032991	protein-containing complex	C
UniProtKB	Q13131	GO:0005634	nucleus	C
UniProtKB	Q13131	GO:0005737	cytoplasm	C
UniProtKB	Q13131	GO:0005737	cytoplasm	C
UniProtKB	Q13131	GO:0005634	nucleus	C
UniProtKB	Q13131	GO:0005654	nucleoplasm	C
UniProtKB	Q13131	GO:0005737	cytoplasm	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0005829	cytosol	C
UniProtKB	Q13131	GO:0016607	nuclear speck	C
UniProtKB	Q13131	GO:0030424	axon	C
UniProtKB	Q13131	GO:0030425	dendrite	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13131	GO:0043025	neuronal cell body	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13131	GO:0031588	nucleotide-activated protein kinase complex	C
UniProtKB	Q13153	GO:0005737	cytoplasm	C
UniProtKB	Q13153	GO:0001726	ruffle	C
UniProtKB	Q13153	GO:0005654	nucleoplasm	C
UniProtKB	Q13153	GO:0005737	cytoplasm	C
UniProtKB	Q13153	GO:0005737	cytoplasm	C
UniProtKB	Q13153	GO:0005737	cytoplasm	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005829	cytosol	C
UniProtKB	Q13153	GO:0005884	actin filament	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005886	plasma membrane	C
UniProtKB	Q13153	GO:0005911	cell-cell junction	C
UniProtKB	Q13153	GO:0014704	intercalated disc	C
UniProtKB	Q13153	GO:0030018	Z disc	C
UniProtKB	Q13153	GO:0030424	axon	C
UniProtKB	Q13153	GO:0030425	dendrite	C
UniProtKB	Q13153	GO:0031965	nuclear membrane	C
UniProtKB	Q13153	GO:0032991	protein-containing complex	C
UniProtKB	Q13153	GO:0032991	protein-containing complex	C
UniProtKB	Q13164	GO:0005634	nucleus	C
UniProtKB	Q13164	GO:0005737	cytoplasm	C
UniProtKB	Q13164	GO:0005634	nucleus	C
UniProtKB	Q13164	GO:0005634	nucleus	C
UniProtKB	Q13164	GO:0005634	nucleus	C
UniProtKB	Q13164	GO:0005654	nucleoplasm	C
UniProtKB	Q13164	GO:0005654	nucleoplasm	C
UniProtKB	Q13164	GO:0005654	nucleoplasm	C
UniProtKB	Q13164	GO:0005654	nucleoplasm	C
UniProtKB	Q13164	GO:0005654	nucleoplasm	C
UniProtKB	Q13164	GO:0005737	cytoplasm	C
UniProtKB	Q13164	GO:0005829	cytosol	C
UniProtKB	Q13164	GO:0005829	cytosol	C
UniProtKB	Q13164	GO:0005829	cytosol	C
UniProtKB	Q13164	GO:0016605	PML body	C
UniProtKB	Q13177	GO:0005634	nucleus	C
UniProtKB	Q13177	GO:0005737	cytoplasm	C
UniProtKB	Q13177	GO:0005737	cytoplasm	C
UniProtKB	Q13177	GO:0005737	cytoplasm	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005829	cytosol	C
UniProtKB	Q13177	GO:0005886	plasma membrane	C
UniProtKB	Q13177	GO:0005911	cell-cell junction	C
UniProtKB	Q13188	GO:0005737	cytoplasm	C
UniProtKB	Q13188	GO:0005737	cytoplasm	C
UniProtKB	Q13188	GO:0005813	centrosome	C
UniProtKB	Q13188	GO:0005634	nucleus	C
UniProtKB	Q13188	GO:0005737	cytoplasm	C
UniProtKB	Q13188	GO:0005737	cytoplasm	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0005829	cytosol	C
UniProtKB	Q13188	GO:0032991	protein-containing complex	C
UniProtKB	Q13233	GO:0005737	cytoplasm	C
UniProtKB	Q13233	GO:0005829	cytosol	C
UniProtKB	Q13233	GO:0005829	cytosol	C
UniProtKB	Q13233	GO:0005829	cytosol	C
UniProtKB	Q13233	GO:0005829	cytosol	C
UniProtKB	Q13237	GO:0005829	cytosol	C
UniProtKB	Q13237	GO:0005829	cytosol	C
UniProtKB	Q13237	GO:0005829	cytosol	C
UniProtKB	Q13237	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005737	cytoplasm	C
UniProtKB	Q13464	GO:0005856	cytoskeleton	C
UniProtKB	Q13464	GO:0010494	cytoplasmic stress granule	C
UniProtKB	Q13464	GO:0001726	ruffle	C
UniProtKB	Q13464	GO:0005576	extracellular region	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005829	cytosol	C
UniProtKB	Q13464	GO:0005856	cytoskeleton	C
UniProtKB	Q13464	GO:0005886	plasma membrane	C
UniProtKB	Q13464	GO:0010494	cytoplasmic stress granule	C
UniProtKB	Q13464	GO:0030027	lamellipodium	C
UniProtKB	Q13464	GO:0034774	secretory granule lumen	C
UniProtKB	Q13470	GO:0005886	plasma membrane	C
UniProtKB	Q13470	GO:0005737	cytoplasm	C
UniProtKB	Q13470	GO:0016020	membrane	C
UniProtKB	Q13523	GO:0005634	nucleus	C
UniProtKB	Q13523	GO:0005634	nucleus	C
UniProtKB	Q13523	GO:0000776	kinetochore	C
UniProtKB	Q13523	GO:0005634	nucleus	C
UniProtKB	Q13523	GO:0005654	nucleoplasm	C
UniProtKB	Q13523	GO:0005654	nucleoplasm	C
UniProtKB	Q13523	GO:0016607	nuclear speck	C
UniProtKB	Q13523	GO:0016607	nuclear speck	C
UniProtKB	Q13523	GO:0071013	catalytic step 2 spliceosome	C
UniProtKB	Q13546	GO:0005739	mitochondrion	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
